t,kvaA,kvaB,kvaC 
2022-04-12T05:00-07:00,19167.54276135792,15380.386026999866,20698.944704781366
2022-04-12T05:15-07:00,17846.660585572925,15708.806117712435,18211.793886071897
2022-04-12T05:30-07:00,17114.03137914147,17352.7734685075,22462.35504978625
2022-04-12T05:45-07:00,16932.107362711104,15772.323860152599,18995.12035466099
2022-04-12T06:00-07:00,20504.69202832645,17521.7204376282,20107.66754956712
2022-04-12T06:15-07:00,19415.913664688127,16735.4611777853,22776.538664955722
2022-04-12T06:30-07:00,25431.259465724783,21508.099621404162,21367.149489769778
2022-04-12T06:45-07:00,22425.3796268857,19292.205875278323,22600.736984875763
2022-04-12T07:00-07:00,26583.41962073902,22240.05004199339,23249.257658331375
2022-04-12T07:15-07:00,24161.227534453395,20679.36561440203,22806.898725518276
2022-04-12T07:30-07:00,27570.282515246126,22247.50231886676,24627.66323153042
2022-04-12T07:45-07:00,26191.368793595047,21569.508247252903,22463.065472802362
2022-04-12T08:00-07:00,24856.930306791135,21999.940802328423,22611.89301896508
2022-04-12T08:15-07:00,41153.95472489493,38734.29996301354,39685.086616937726
2022-04-12T08:30-07:00,41542.26547198019,40291.94927518539,41050.82979660536
2022-04-12T08:45-07:00,27071.80398393806,25559.193471285867,25477.12455529293
2022-04-12T09:00-07:00,25298.720715844316,25138.617308121295,22970.388372509573
2022-04-12T09:15-07:00,29384.147263619703,25301.390782461185,22924.45956034719
2022-04-12T09:30-07:00,27018.052860247084,25580.35946689352,24236.622258740204
2022-04-12T09:45-07:00,28324.682475238667,25522.67548323082,25950.197950474903
2022-04-12T10:00-07:00,44070.44678364952,41069.554135278704,37360.36952123769
2022-04-12T10:15-07:00,34260.19811224812,31782.574997797234,29914.56353269943
2022-04-12T10:30-07:00,29304.58401586786,25933.48709752775,25000.3709809015
2022-04-12T10:45-07:00,26835.17330925092,29376.10799160332,27686.822420650704
2022-04-12T11:00-07:00,52071.832869566795,56276.558384581745,51419.1377757869
2022-04-12T11:15-07:00,27752.233528054883,30005.24662261387,26772.982779775306
2022-04-12T11:30-07:00,26813.984061948788,34187.49348874046,30165.05135427876
2022-04-12T11:45-07:00,25836.452291993483,27735.975243815756,29123.149317978052
2022-04-12T12:00-07:00,29713.986343168977,29488.195710381653,25277.500725659756
2022-04-12T12:15-07:00,46940.40192405223,50071.47627767536,44591.37607544558
2022-04-12T12:30-07:00,43821.89610768161,48943.22799355791,45447.47219733891
2022-04-12T12:45-07:00,36527.090644447475,40111.053536710424,37358.869098515715
2022-04-12T13:00-07:00,29128.152003818428,36502.737849183206,31433.08076275478
2022-04-12T13:15-07:00,35424.93094961004,43895.44012826194,39977.82780245455
2022-04-12T13:30-07:00,52289.775806693964,53976.08763590163,52563.507141759044
